C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_324.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_324.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_324.jpg,0,1,0,3019023
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_424.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_424.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_424.jpg,0,1,0,301903
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_528.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_528.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_528.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_632.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_632.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_632.jpg, -0.1265981,1,0,3018598
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_737.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_737.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_737.jpg,0,1,0,3019024
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_837.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_837.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_837.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_49_941.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_49_941.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_49_941.jpg,0,1,0,301903
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_045.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_045.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_045.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_149.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_149.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_149.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_251.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_251.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_251.jpg, -0.19169,1,0,3018042
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_352.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_352.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_352.jpg,0,1,0,3019001
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_457.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_457.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_457.jpg,0,1,0,3019026
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_560.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_560.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_560.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_665.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_665.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_665.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_767.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_767.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_767.jpg,0,1,0,301903
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_872.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_872.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_872.jpg,0,1,0,3019033
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_50_977.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_50_977.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_50_977.jpg,0,1,0,301903
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_079.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_079.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_079.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_184.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_184.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_184.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_288.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_288.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_288.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_390.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_390.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_390.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_490.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_490.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_490.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_592.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_592.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_592.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_698.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_698.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_698.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_801.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_801.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_801.jpg,0,1,0,301903
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_51_902.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_51_902.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_51_902.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_005.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_005.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_005.jpg,0,1,0,3019033
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_113.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_113.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_113.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_216.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_216.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_216.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_322.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_322.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_322.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_422.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_422.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_422.jpg,0,1,0,301904
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_523.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_523.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_523.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_627.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_627.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_627.jpg,0,1,0,3019034
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_730.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_730.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_730.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_830.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_830.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_830.jpg, -0.07175401,1,0,3018906
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_52_932.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_52_932.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_52_932.jpg, -0.1584069,1,0,3018627
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_037.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_037.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_037.jpg,0,1,0,3018984
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_138.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_138.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_138.jpg,0,1,0,3019023
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_239.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_239.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_239.jpg,0,1,0,3019035
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_345.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_345.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_345.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_451.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_451.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_451.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_555.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_555.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_555.jpg,0,1,0,3019034
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_660.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_660.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_660.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_765.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_765.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_765.jpg,0,1,0,3019026
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_867.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_867.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_867.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_53_968.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_53_968.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_53_968.jpg, -0.1869231,1,0,3018073
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_071.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_071.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_071.jpg, -0.07428931,1,0,3019071
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_174.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_174.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_174.jpg,0,1,0,3018995
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_274.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_274.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_274.jpg,0,1,0,3019026
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_375.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_375.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_375.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_481.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_481.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_481.jpg,0,1,0,3019033
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_584.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_584.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_584.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_684.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_684.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_684.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_784.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_784.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_784.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_888.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_888.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_888.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_54_996.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_54_996.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_54_996.jpg, -0.1823429,1,0,3018139
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_099.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_099.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_099.jpg,0,1,0,3018996
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_202.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_202.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_202.jpg,0,1,0,3019021
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_305.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_305.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_305.jpg,0,1,0,3019026
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_410.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_410.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_410.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_510.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_510.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_510.jpg,0,1,0,3019027
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_614.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_614.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_614.jpg,0,1,0,3019034
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_721.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_721.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_721.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_822.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_822.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_822.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_55_924.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_55_924.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_55_924.jpg,0,1,0,3019027
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_025.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_025.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_025.jpg,0,1,0,3019035
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_127.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_127.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_127.jpg,0,1,0,3019028
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_232.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_232.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_232.jpg,0,1,0,3019031
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_338.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_338.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_338.jpg,0,1,0,301903
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_443.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_443.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_443.jpg,0,1,0,3019046
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_547.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_547.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_547.jpg,0,1,0,3019026
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_651.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_651.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_651.jpg,0,1,0,3019055
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_753.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_753.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_753.jpg,0,1,0,3019025
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_857.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_857.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_857.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_56_959.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_56_959.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_56_959.jpg, -0.09374531,1,0,3018871
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_57_059.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_57_059.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_57_059.jpg,0,1,0,3019021
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_57_163.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_57_163.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_57_163.jpg,0,1,0,3019029
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_57_268.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_57_268.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_57_268.jpg,0,1,0,3019027
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_57_370.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_57_370.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_57_370.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_57_471.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_57_471.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_57_471.jpg,0,1,0,3019032
C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\center_2019_07_16_21_56_57_572.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\left_2019_07_16_21_56_57_572.jpg,C:\Users\axell\Desktop\Neural_network\PYTHON\Data\IMG\right_2019_07_16_21_56_57_572.jpg,0,1,0,3019034
